CHIVOR3 , AGCU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR4 , AGCU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR5 , AGCU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR7 , AGCU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR , AGCP, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR1 , PRU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR2 , PRU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR3 , PRU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR4 , PRU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR5 , PRU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR6 , PRU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR7 , PRU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CHIVOR8 , PRU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
TUNJITA1 , D, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6


AGENTE: ATLÁNTICA COLOMBIA
LASIERPE1 , D, 0, 0, 0, 0, 0, 0, 2, 6, 8, 14, 19, 19, 19, 18, 16, 14, 4, 6, 1, 0, 0, 0, 0, 0
LASIERPE1 , INVD, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
LATOLUA1 , D, 0, 0, 0, 0, 0, 0, 2, 4, 8, 12, 19, 19, 19, 18, 16, 14, 8, 6, 1, 0, 0, 0, 0, 0
LATOLUA1 , INVD, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
PARQUESOLARHONDAI1 , D, 0, 0, 0, 0, 0, 0, 1, 2, 4, 6, 6, 8, 8, 8, 8, 6, 4, 2, 1, 0, 0, 0, 0, 0
PARQUESOLARHONDAI1 , INVD, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36
PARQUESOLARHONDAII1 , D, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 6, 9, 9, 9, 6, 7, 7, 2, 1, 0, 0, 0, 0, 0
PARQUESOLARHONDAII1 , INVD, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36
TIERRALINDA1 , D, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 9, 9, 9, 9, 7, 6, 6, 2, 1, 0, 0, 0, 0, 0
TIERRALINDA1 , INVD, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3


AGENTE: AURES BAJO
AURESBAJO1 , D, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5
AURESBAJO2 , D, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8


AGENTE: BCCY CORDOBA 
AUTOGLOSPOCITOS1 , D, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8
PETALODECORDOBAII1 , D, 0, 0, 0, 0, 0, 0, 0.19, 2.41, 5.37, 7.69, 8.08, 7.49, 6.88, 7.33, 6.22, 5.9, 4.43, 1.05, 0, 0, 0, 0, 0, 0
PETALODECORDOBAII1 , INVD, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54


AGENTE: BIOGAS COLOMBIA
DOÑAJUANA1 , D, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25


AGENTE: CEDENAR
RIOBOBO1 , D, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
RIOMAYO1 , D, 0, 0, 0, 6, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6, 0, 0, 0, 6, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8
RIOMAYO2 , D, 0, 0, 0, 0, 6, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6, 0, 0, 0, 0, 6, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6
RIOMAYO3 , D, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5
RIOSAPUYES1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0


AGENTE: CELSIA COLOMBIA
ALBAN , P, 119000
ALBAN , MO, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8
ALTOANCHICAYA1 , D, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115
ALTOANCHICAYA2 , D, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115
ALTOANCHICAYA3 , D, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115, 115
BAJOANCHICAYA1 , D, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
BAJOANCHICAYA2 , D, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
BAJOANCHICAYA3 , D, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24
BAJOANCHICAYA4 , D, 19, 19, 19, 19, 19, 19, 19, 19, 19, 17, 17, 17, 17, 17, 17, 17, 17, 17, 18, 18, 18, 18, 18, 18
ALTOANCHICAYA1 , AGCU, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 0, 0, 0, 85, 85, 85
ALTOANCHICAYA2 , AGCU, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 0, 0, 0, 85, 85, 85
ALTOANCHICAYA3 , AGCU, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 85, 0, 0, 0, 85, 85, 85
BAJOANCHICAYA1 , AGCU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
BAJOANCHICAYA3 , AGCU, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ALBAN , AGCP, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 254, 0, 0, 0, 254, 254, 254
ALTOTULUA1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ALTOTULUA2 , D, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
AMAIME1 , D, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10
ARGOSCARTAGENA1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGARGOSYUMBO1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGBUGAIGRASAS1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGBUGAIGRASAS1 , INVD, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20
AUTOGBUGAISOLLA1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGBUGAISOLLA1 , INVD, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30
AUTOGCELSIASOLARESPINAL1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 6, 7, 6, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARESPINAL1 , INVD, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56
AUTOGCELSIASOLARHARINAS1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARHARINAS1 , INVD, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
AUTOGCELSIASOLARLEVAPAN1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARLEVAPAN1 , INVD, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43
AUTOGCELSIASOLARPALMIRA31 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARPALMIRA31 , INVD, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35
AUTOGCELSIASOLARPALMIRA3ZONAFRANCA1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARPALMIRA3ZONAFRANCA1 , INVD, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
AUTOGCELSIASOLARTQJAMUNDI1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARTQJAMUNDI1 , INVD, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
AUTOGCELSIASOLARYUMBO1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGCELSIASOLARYUMBO1 , INVD, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
AUTOGCOMOLSA1 , D, 0, 0, 0, 0, 0, 0, 0, 1.2, 2.2, 2.2, 3.3, 3.3, 3.3, 3.3, 2.2, 1.2, 1.2, 1, 0, 0, 0, 0, 0, 0
AUTOGCOMOLSA1 , INVD, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
AUTOGMOLINOSSANTAMARTA1 , D, 0, 0, 0, 0, 0, 0, 0, 1.2, 2.2, 2.2, 3.3, 3.3, 3.3, 3.3, 2.2, 1.2, 1.2, 1, 0, 0, 0, 0, 0, 0
AUTOGMOLINOSSANTAMARTA1 , INVD, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
AUTOGQBCO1 , D, 0, 0, 0, 0, 0, 0, 0, 1.2, 2.2, 2.2, 3.3, 3.3, 3.3, 3.3, 2.2, 1.2, 1.2, 1, 0, 0, 0, 0, 0, 0
AUTOGQBCO1 , INVD, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
AUTOGSOLARPALMIRAIIBERRY1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0
AUTOGSOLARPALMIRAIIBERRY1 , INVD, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49
BAJOTULUA1 , D, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
BAJOTULUA2 , D, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6
CALIMA , P, 290000
CALIMA1 , D, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33
CALIMA2 , D, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33
CALIMA3 , D, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33
CALIMA4 , D, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33
CALIMA1 , AGCU, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
CALIMA2 , AGCU, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
CALIMA3 , AGCU, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
CALIMA4 , AGCU, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
CALIMA , AGCP, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68, 68
CELSIASOLARALUMINA1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARALUMINA1 , INVD, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34
CELSIASOLARBOLIVAR1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARBOLIVAR1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
CELSIASOLARBUGALAGRANDE1 , D, 0, 0, 0, 0, 0, 0, 0, 3, 6, 8, 8, 8, 7, 8, 7, 6, 6, 1, 0, 0, 0, 0, 0, 0
CELSIASOLARBUGALAGRANDE1 , INVD, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50
CELSIASOLARCARMELO1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARCARMELO1 , INVD, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56, 56
CELSIASOLARDULIMA1 , D, 0, 0, 0, 0, 0, 0, 1, 9, 10, 19, 19, 19, 15, 16, 7, 6, 2, 1, 0, 0, 0, 0, 0, 0
CELSIASOLARDULIMA1 , INVD, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108, 108
CELSIASOLARLAPAILA1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARLAPAILA1 , INVD, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57
CELSIASOLARLAVICTORIAI1 , D, 0, 0, 0, 0, 0, 0, 1, 6, 15, 17, 16, 17, 18, 19, 18, 17, 12, 3, 0, 0, 0, 0, 0, 0
CELSIASOLARLAVICTORIAI1 , INVD, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114
CELSIASOLARLAVICTORIAII1 , D, 0, 0, 0, 0, 0, 0, 1, 6, 15, 17, 18, 18, 18, 19, 18, 17, 12, 3, 0, 0, 0, 0, 0, 0
CELSIASOLARLAVICTORIAII1 , INVD, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114, 114
CELSIASOLARPUERTOTEJADA1 , D, 0, 0, 0, 0, 0, 0, 0, 2, 11, 12, 15, 16, 14, 13, 9, 10, 8, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARPUERTOTEJADA1 , INVD, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107, 107
CELSIASOLARYUMA1 , D, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 9, 9, 7, 7, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0
CELSIASOLARYUMA1 , INVD, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49
CERRITOS1 , D, 0, 0, 0, 0, 0, 0, 1, 6, 8, 8, 7, 9, 9, 9, 7, 5, 1, 0, 0, 0, 0, 0, 0, 0
CERRITOS1 , INVD, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8
CUCUANA , P, 96474
CUCUANA1 , D, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 13, 13, 13, 13, 13, 13, 13, 13, 3
CUCUANA2 , D, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 13, 13, 13, 13, 13, 13, 13, 13, 3
GDALFEREZ1 , D, 0, 0, 0, 0, 0, 0, 0.03, 0.17, 0.31, 0.45, 0.48, 0.52, 0.41, 0.47, 0.45, 0.31, 0.21, 0.06, 0, 0, 0, 0, 0, 0
GDALFEREZ1 , INVD, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
GDBASILICA1 , D, 0, 0, 0, 0, 0, 0, 0.03, 0.25, 0.51, 0.7, 0.83, 0.63, 0.78, 0.83, 0.71, 0.51, 0.15, 0.05, 0, 0, 0, 0, 0, 0
GDBASILICA1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
GDBOCASDELPALO1 , D, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0
GDBOCASDELPALO1 , INVD, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
GDCHICORAL1 , D, 0, 0, 0, 0, 0, 0, 0.04, 0.19, 0.33, 0.68, 0.83, 0.87, 0.69, 0.71, 0.35, 0.29, 0.11, 0.04, 0, 0, 0, 0, 0, 0
GDCHICORAL1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
GDCHIMBI1 , D, 0, 0, 0, 0, 0, 0, 0.04, 0.31, 0.56, 0.76, 0.86, 0.89, 0.72, 0.49, 0.49, 0.34, 0.13, 0.04, 0, 0, 0, 0, 0, 0
GDCHIMBI1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
GDELBANCO1 , D, 0, 0, 0, 0, 0, 0, 0.04, 0.23, 0.49, 0.68, 0.8, 0.89, 0.72, 0.48, 0.33, 0.17, 0.09, 0.02, 0, 0, 0, 0, 0, 0
GDELBANCO1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
GDLAHONDA1 , D, 0, 0, 0, 0, 0, 0, 0.04, 0.23, 0.48, 0.66, 0.83, 0.88, 0.88, 0.89, 0.75, 0.57, 0.32, 0.07, 0, 0, 0, 0, 0, 0
GDLAHONDA1 , INVD, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
GDLAURIBE1 , D, 0, 0, 0, 0, 0, 0, 0.02, 0.1, 0.25, 0.4, 0.49, 0.46, 0.31, 0.4, 0.4, 0.37, 0.22, 0.05, 0, 0, 0, 0, 0, 0
GDLAURIBE1 , INVD, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
GDLOSCHORROS1 , D, 0, 0, 0, 0, 0, 0, 0.02, 0.15, 0.23, 0.43, 0.52, 0.54, 0.45, 0.45, 0.2, 0.17, 0.06, 0.02, 0, 0, 0, 0, 0, 0
GDLOSCHORROS1 , INVD, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3
